symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
PORTALUSDT,,2026-05-26T14:00:00+00:00,185844150.90000000,1588043.84476503
PORTALUSDT,,2026-05-26T15:00:00+00:00,184908241.70000000,1579116.38411800
PORTALUSDT,,2026-05-26T16:00:00+00:00,184177371.50000000,1554457.01546000
PORTALUSDT,,2026-05-26T17:00:00+00:00,183764859.50000000,1539949.52261000
PORTALUSDT,,2026-05-26T18:00:00+00:00,181752483.60000000,1497918.54616391
PORTALUSDT,,2026-05-26T19:00:00+00:00,181894590.30000000,1506087.20768400
PORTALUSDT,,2026-05-26T20:00:00+00:00,182116060.80000000,1517026.78646400
PORTALUSDT,,2026-05-26T21:00:00+00:00,183160691.40000000,1527560.16627600
PORTALUSDT,,2026-05-26T22:00:00+00:00,183287326.30000000,1517619.06176400
PORTALUSDT,,2026-05-26T23:00:00+00:00,183296872.90000000,1517459.82167723
PORTALUSDT,,2026-05-27T00:00:00+00:00,183209164.90000000,1520636.06867000
PORTALUSDT,,2026-05-27T01:00:00+00:00,183465330.90000000,1540272.17765110
PORTALUSDT,,2026-05-27T02:00:00+00:00,183204429.40000000,1519750.35955617
PORTALUSDT,,2026-05-27T03:00:00+00:00,182878855.60000000,1511881.44470787
PORTALUSDT,,2026-05-27T04:00:00+00:00,182968917.30000000,1506686.82453362
PORTALUSDT,,2026-05-27T05:00:00+00:00,182901426.80000000,1511755.28208699
PORTALUSDT,,2026-05-27T06:00:00+00:00,183579886.30000000,1521289.80179084
PORTALUSDT,,2026-05-27T07:00:00+00:00,183385103.30000000,1523004.11365134
PORTALUSDT,,2026-05-27T08:00:00+00:00,182848141.40000000,1519468.05503400
PORTALUSDT,,2026-05-27T09:00:00+00:00,182720904.80000000,1507447.46460000
PORTALUSDT,,2026-05-27T10:00:00+00:00,182152669.80000000,1495473.41905800
PORTALUSDT,,2026-05-27T11:00:00+00:00,182724003.40000000,1511078.17263708
PORTALUSDT,,2026-05-27T12:00:00+00:00,182747092.30000000,1505836.04055200
PORTALUSDT,,2026-05-27T13:00:00+00:00,182954067.50000000,1513957.71534723
PORTALUSDT,,2026-05-27T14:00:00+00:00,183408490.40000000,1505783.70618400
PORTALUSDT,,2026-05-27T15:00:00+00:00,185182063.80000000,1519418.83347900
PORTALUSDT,,2026-05-27T16:00:00+00:00,186781173.50000000,1556811.74206383
PORTALUSDT,,2026-05-27T17:00:00+00:00,189059311.60000000,1572774.96023482
PORTALUSDT,,2026-05-27T18:00:00+00:00,190076515.10000000,1579535.84048100
PORTALUSDT,,2026-05-27T19:00:00+00:00,189936467.50000000,1585124.28634463
PORTALUSDT,,2026-05-27T20:00:00+00:00,189892911.50000000,1575809.23572072
PORTALUSDT,,2026-05-27T21:00:00+00:00,189800319.70000000,1571546.64711600
PORTALUSDT,,2026-05-27T22:00:00+00:00,189666213.90000000,1497568.38837376
PORTALUSDT,,2026-05-27T23:00:00+00:00,189460556.40000000,1508998.38816464
PORTALUSDT,,2026-05-28T00:00:00+00:00,189136532.10000000,1511200.89147900
PORTALUSDT,,2026-05-28T01:00:00+00:00,187782328.60000000,1501948.78795781
PORTALUSDT,,2026-05-28T02:00:00+00:00,187374459.00000000,1485064.38097335
PORTALUSDT,,2026-05-28T03:00:00+00:00,187339843.50000000,1488454.39797464
PORTALUSDT,,2026-05-28T04:00:00+00:00,185698002.00000000,1429298.95159380
PORTALUSDT,,2026-05-28T05:00:00+00:00,185371750.90000000,1410679.02434900
PORTALUSDT,,2026-05-28T06:00:00+00:00,184024181.90000000,1389382.57334500
PORTALUSDT,,2026-05-28T07:00:00+00:00,184750470.20000000,1403545.62710000
PORTALUSDT,,2026-05-28T08:00:00+00:00,184182901.90000000,1409682.51810105
PORTALUSDT,,2026-05-28T09:00:00+00:00,183831015.80000000,1400792.34039600
PORTALUSDT,,2026-05-28T10:00:00+00:00,183686241.10000000,1396959.57963925
PORTALUSDT,,2026-05-28T11:00:00+00:00,184975292.70000000,1396938.95972918
PORTALUSDT,,2026-05-28T12:00:00+00:00,184763416.40000000,1396796.64691069
PORTALUSDT,,2026-05-28T13:00:00+00:00,184276736.10000000,1402132.20070712
PORTALUSDT,,2026-05-28T14:00:00+00:00,183787310.90000000,1389432.07040400
PORTALUSDT,,2026-05-28T15:00:00+00:00,185004427.50000000,1409733.73755000
PORTALUSDT,,2026-05-28T16:00:00+00:00,184387904.90000000,1402257.10961116
PORTALUSDT,,2026-05-28T17:00:00+00:00,184738652.10000000,1422487.62117000
PORTALUSDT,,2026-05-28T18:00:00+00:00,184891192.80000000,1435739.27727370
PORTALUSDT,,2026-05-28T19:00:00+00:00,184453489.60000000,1430003.34614744
PORTALUSDT,,2026-05-28T20:00:00+00:00,184048729.30000000,1417175.21561000
PORTALUSDT,,2026-05-28T21:00:00+00:00,183706244.30000000,1422786.49147907
PORTALUSDT,,2026-05-28T22:00:00+00:00,182875964.40000000,1415459.96445600
PORTALUSDT,,2026-05-28T23:00:00+00:00,182530537.20000000,1397802.42612925
PORTALUSDT,,2026-05-29T00:00:00+00:00,182917064.60000000,1397486.37354400
PORTALUSDT,,2026-05-29T01:00:00+00:00,182381572.60000000,1403342.30563360
PORTALUSDT,,2026-05-29T02:00:00+00:00,182171595.50000000,1402721.28535000
PORTALUSDT,,2026-05-29T03:00:00+00:00,181551547.90000000,1379784.50197808
PORTALUSDT,,2026-05-29T04:00:00+00:00,181247465.60000000,1373855.78924800
PORTALUSDT,,2026-05-29T05:00:00+00:00,182182933.80000000,1397343.10224600
PORTALUSDT,,2026-05-29T06:00:00+00:00,181849189.50000000,1383872.33209500
PORTALUSDT,,2026-05-29T07:00:00+00:00,189175829.10000000,1418818.71825000
PORTALUSDT,,2026-05-29T08:00:00+00:00,188197245.30000000,1405833.42239100
PORTALUSDT,,2026-05-29T09:00:00+00:00,187412190.30000000,1399545.50999092
PORTALUSDT,,2026-05-29T10:00:00+00:00,187735198.90000000,1407094.08927539
PORTALUSDT,,2026-05-29T11:00:00+00:00,186389025.20000000,1375401.89475584
PORTALUSDT,,2026-05-29T12:00:00+00:00,185362378.30000000,1379086.82643309
PORTALUSDT,,2026-05-29T13:00:00+00:00,183779834.60000000,1364559.75850996
PORTALUSDT,,2026-05-29T14:00:00+00:00,185440409.00000000,1403170.08837621
PORTALUSDT,,2026-05-29T15:00:00+00:00,182175238.00000000,1380979.39165900
PORTALUSDT,,2026-05-29T16:00:00+00:00,181591802.50000000,1397276.28351650
PORTALUSDT,,2026-05-29T17:00:00+00:00,181748451.20000000,1412716.17130150
PORTALUSDT,,2026-05-29T18:00:00+00:00,178490023.10000000,1382401.65910904
PORTALUSDT,,2026-05-29T19:00:00+00:00,178032948.50000000,1376194.69190500
PORTALUSDT,,2026-05-29T20:00:00+00:00,177049713.30000000,1375676.27234100
PORTALUSDT,,2026-05-29T21:00:00+00:00,176494647.40000000,1384685.22628375
PORTALUSDT,,2026-05-29T22:00:00+00:00,179697495.90000000,1395422.93466186
PORTALUSDT,,2026-05-29T23:00:00+00:00,180082699.00000000,1407333.68689607
PORTALUSDT,,2026-05-30T00:00:00+00:00,180666781.70000000,1408355.37672164
PORTALUSDT,,2026-05-30T01:00:00+00:00,181133076.40000000,1416140.05190277
PORTALUSDT,,2026-05-30T02:00:00+00:00,181317982.00000000,1425159.33852000
PORTALUSDT,,2026-05-30T03:00:00+00:00,181051096.70000000,1440931.36330629
PORTALUSDT,,2026-05-30T04:00:00+00:00,182046856.40000000,1436204.05951088
