symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
NIGHTUSDT,,2026-05-26T03:00:00+00:00,254479530.00000000,8265599.47100730
NIGHTUSDT,,2026-05-26T04:00:00+00:00,250831157.00000000,8060531.97123053
NIGHTUSDT,,2026-05-26T05:00:00+00:00,250673742.00000000,8090495.02305000
NIGHTUSDT,,2026-05-26T06:00:00+00:00,250465278.00000000,8078750.02793166
NIGHTUSDT,,2026-05-26T07:00:00+00:00,250169262.00000000,8035436.69544000
NIGHTUSDT,,2026-05-26T08:00:00+00:00,249291242.00000000,7973081.79288600
NIGHTUSDT,,2026-05-26T09:00:00+00:00,249212066.00000000,8032104.88718000
NIGHTUSDT,,2026-05-26T10:00:00+00:00,249870693.00000000,8147903.49527664
NIGHTUSDT,,2026-05-26T11:00:00+00:00,250693917.00000000,8398246.21950000
NIGHTUSDT,,2026-05-26T12:00:00+00:00,250758482.00000000,8438042.97997856
NIGHTUSDT,,2026-05-26T13:00:00+00:00,250980296.00000000,8420388.93080000
NIGHTUSDT,,2026-05-26T14:00:00+00:00,250899160.00000000,8471409.41807200
NIGHTUSDT,,2026-05-26T15:00:00+00:00,250702333.00000000,8411063.27215000
NIGHTUSDT,,2026-05-26T16:00:00+00:00,249425114.00000000,8285902.28708000
NIGHTUSDT,,2026-05-26T17:00:00+00:00,249603096.00000000,8249382.32280000
NIGHTUSDT,,2026-05-26T18:00:00+00:00,250114295.00000000,8272130.12425300
NIGHTUSDT,,2026-05-26T19:00:00+00:00,250296841.00000000,8296088.79494500
NIGHTUSDT,,2026-05-26T20:00:00+00:00,251332313.00000000,8424659.13176000
NIGHTUSDT,,2026-05-26T21:00:00+00:00,251063718.00000000,8497716.00358830
NIGHTUSDT,,2026-05-26T22:00:00+00:00,251381343.00000000,8456986.22408658
NIGHTUSDT,,2026-05-26T23:00:00+00:00,251168848.00000000,8363922.63840000
NIGHTUSDT,,2026-05-27T00:00:00+00:00,251183517.00000000,8301615.23685000
NIGHTUSDT,,2026-05-27T01:00:00+00:00,251984288.00000000,8375957.73312000
NIGHTUSDT,,2026-05-27T02:00:00+00:00,251593802.00000000,8383155.80140040
NIGHTUSDT,,2026-05-27T03:00:00+00:00,250986729.00000000,8330269.61444832
NIGHTUSDT,,2026-05-27T04:00:00+00:00,251116403.00000000,8310544.17627917
NIGHTUSDT,,2026-05-27T05:00:00+00:00,249998042.00000000,8230653.03702054
NIGHTUSDT,,2026-05-27T06:00:00+00:00,250247316.00000000,8246066.97521772
NIGHTUSDT,,2026-05-27T07:00:00+00:00,250204551.00000000,8289609.54668283
NIGHTUSDT,,2026-05-27T08:00:00+00:00,250011795.00000000,8310392.06580000
NIGHTUSDT,,2026-05-27T09:00:00+00:00,251985108.00000000,8518580.84268612
NIGHTUSDT,,2026-05-27T10:00:00+00:00,253968533.00000000,8655247.60464000
NIGHTUSDT,,2026-05-27T11:00:00+00:00,255993113.00000000,8741847.37748988
NIGHTUSDT,,2026-05-27T12:00:00+00:00,256798055.00000000,8822089.17310045
NIGHTUSDT,,2026-05-27T13:00:00+00:00,259139084.00000000,9097849.77829032
NIGHTUSDT,,2026-05-27T14:00:00+00:00,257449391.00000000,8897450.95296000
NIGHTUSDT,,2026-05-27T15:00:00+00:00,252910183.00000000,8610031.27532089
NIGHTUSDT,,2026-05-27T16:00:00+00:00,252216323.00000000,8633006.58911134
NIGHTUSDT,,2026-05-27T17:00:00+00:00,253438413.00000000,8827244.71848522
NIGHTUSDT,,2026-05-27T18:00:00+00:00,253135220.00000000,8772026.40897440
NIGHTUSDT,,2026-05-27T19:00:00+00:00,253417677.00000000,8863734.33654006
NIGHTUSDT,,2026-05-27T20:00:00+00:00,252650621.00000000,8820033.17911000
NIGHTUSDT,,2026-05-27T21:00:00+00:00,253242861.00000000,8921745.99303000
NIGHTUSDT,,2026-05-27T22:00:00+00:00,252762634.00000000,8798002.52381258
NIGHTUSDT,,2026-05-27T23:00:00+00:00,252212219.00000000,8829949.78719000
NIGHTUSDT,,2026-05-28T00:00:00+00:00,251930439.00000000,8903990.10209895
NIGHTUSDT,,2026-05-28T01:00:00+00:00,249176884.00000000,8683814.40740000
NIGHTUSDT,,2026-05-28T02:00:00+00:00,249062361.00000000,8729635.75305000
NIGHTUSDT,,2026-05-28T03:00:00+00:00,248485150.00000000,8667748.45695400
NIGHTUSDT,,2026-05-28T04:00:00+00:00,247159505.00000000,8573963.22845000
NIGHTUSDT,,2026-05-28T05:00:00+00:00,245606060.00000000,8399727.25200000
NIGHTUSDT,,2026-05-28T06:00:00+00:00,246356139.00000000,8518995.28662000
NIGHTUSDT,,2026-05-28T07:00:00+00:00,249748192.00000000,8749510.82723936
NIGHTUSDT,,2026-05-28T08:00:00+00:00,251399314.00000000,8909591.68816000
NIGHTUSDT,,2026-05-28T09:00:00+00:00,251655552.00000000,8878833.17244288
NIGHTUSDT,,2026-05-28T10:00:00+00:00,251198736.00000000,8761811.91168000
NIGHTUSDT,,2026-05-28T11:00:00+00:00,252332156.00000000,8763495.77788000
NIGHTUSDT,,2026-05-28T12:00:00+00:00,251824578.00000000,8768531.80596000
NIGHTUSDT,,2026-05-28T13:00:00+00:00,250845847.00000000,8764553.89418000
NIGHTUSDT,,2026-05-28T14:00:00+00:00,250640888.00000000,8764911.85336000
NIGHTUSDT,,2026-05-28T15:00:00+00:00,250350785.00000000,8724724.85725000
NIGHTUSDT,,2026-05-28T16:00:00+00:00,249390396.00000000,8713700.43624000
NIGHTUSDT,,2026-05-28T17:00:00+00:00,248315771.00000000,8827625.65905000
NIGHTUSDT,,2026-05-28T18:00:00+00:00,247237716.00000000,8811552.19824000
NIGHTUSDT,,2026-05-28T19:00:00+00:00,248540655.00000000,9136354.47780000
NIGHTUSDT,,2026-05-28T20:00:00+00:00,247929952.00000000,9054853.07955264
NIGHTUSDT,,2026-05-28T21:00:00+00:00,247045489.00000000,8920812.60779000
NIGHTUSDT,,2026-05-28T22:00:00+00:00,246457935.00000000,8878923.14126220
NIGHTUSDT,,2026-05-28T23:00:00+00:00,242488894.00000000,8593314.15090518
NIGHTUSDT,,2026-05-29T00:00:00+00:00,241841740.00000000,8610100.41424540
NIGHTUSDT,,2026-05-29T01:00:00+00:00,241010968.00000000,8531788.26720000
NIGHTUSDT,,2026-05-29T02:00:00+00:00,242932230.00000000,8765288.80639830
NIGHTUSDT,,2026-05-29T03:00:00+00:00,243717222.00000000,8712890.68650000
NIGHTUSDT,,2026-05-29T04:00:00+00:00,243101119.00000000,8673847.92592000
NIGHTUSDT,,2026-05-29T05:00:00+00:00,244037156.00000000,8846346.90500000
NIGHTUSDT,,2026-05-29T06:00:00+00:00,243438730.00000000,8745485.25311670
NIGHTUSDT,,2026-05-29T07:00:00+00:00,241516499.00000000,8643875.49921000
NIGHTUSDT,,2026-05-29T08:00:00+00:00,239961517.00000000,8585424.74214178
NIGHTUSDT,,2026-05-29T09:00:00+00:00,238039550.00000000,8369470.57800000
NIGHTUSDT,,2026-05-29T10:00:00+00:00,237630971.00000000,8403210.95412924
NIGHTUSDT,,2026-05-29T11:00:00+00:00,237375050.00000000,8380761.14154950
NIGHTUSDT,,2026-05-29T12:00:00+00:00,237227846.00000000,8391640.88972096
NIGHTUSDT,,2026-05-29T13:00:00+00:00,236494275.00000000,8318541.86161725
NIGHTUSDT,,2026-05-29T14:00:00+00:00,237598552.00000000,8358403.42927136
NIGHTUSDT,,2026-05-29T15:00:00+00:00,236199857.00000000,8302424.97355000
NIGHTUSDT,,2026-05-29T16:00:00+00:00,235996163.00000000,8402983.21808972
NIGHTUSDT,,2026-05-29T17:00:00+00:00,233960338.00000000,8291554.37872000
NIGHTUSDT,,2026-05-29T18:00:00+00:00,233523901.00000000,8243393.70530000
NIGHTUSDT,,2026-05-29T19:00:00+00:00,232494887.00000000,8130346.19839000
NIGHTUSDT,,2026-05-29T20:00:00+00:00,231978055.00000000,8119231.92500000
NIGHTUSDT,,2026-05-29T21:00:00+00:00,231783104.00000000,8072013.48063488
NIGHTUSDT,,2026-05-29T22:00:00+00:00,231443207.00000000,8051494.88818947
NIGHTUSDT,,2026-05-29T23:00:00+00:00,231543146.00000000,8105522.08674338
NIGHTUSDT,,2026-05-30T00:00:00+00:00,231845274.00000000,8144921.54410290
NIGHTUSDT,,2026-05-30T01:00:00+00:00,232174711.00000000,8177193.32142000
NIGHTUSDT,,2026-05-30T02:00:00+00:00,232119596.00000000,8201945.92466000
NIGHTUSDT,,2026-05-30T03:00:00+00:00,230947807.00000000,8148993.36999500
NIGHTUSDT,,2026-05-30T04:00:00+00:00,231158817.00000000,8140257.74065500
NIGHTUSDT,,2026-05-30T05:00:00+00:00,231517370.00000000,8194582.77806070
NIGHTUSDT,,2026-05-30T06:00:00+00:00,232307416.00000000,8284082.45456000
NIGHTUSDT,,2026-05-30T07:00:00+00:00,232809643.00000000,8355880.31744521
NIGHTUSDT,,2026-05-30T08:00:00+00:00,234025543.00000000,8667014.29172264
NIGHTUSDT,,2026-05-30T09:00:00+00:00,236137392.00000000,8687494.65168000
NIGHTUSDT,,2026-05-30T10:00:00+00:00,239812928.00000000,9090336.85812160
NIGHTUSDT,,2026-05-30T11:00:00+00:00,237925515.00000000,8898744.97746585
NIGHTUSDT,,2026-05-30T12:00:00+00:00,235429848.00000000,8827835.31860616
NIGHTUSDT,,2026-05-30T13:00:00+00:00,234258362.00000000,8873706.75256000
NIGHTUSDT,,2026-05-30T14:00:00+00:00,236518197.00000000,9167043.23478510
NIGHTUSDT,,2026-05-30T15:00:00+00:00,236530670.00000000,9086358.80234380
NIGHTUSDT,,2026-05-30T16:00:00+00:00,235488041.00000000,9218374.82001903
NIGHTUSDT,,2026-05-30T17:00:00+00:00,237762026.00000000,9461302.34254216
NIGHTUSDT,,2026-05-30T18:00:00+00:00,234611492.00000000,9054398.84859472
NIGHTUSDT,,2026-05-30T19:00:00+00:00,232624007.00000000,9021275.30346350
NIGHTUSDT,,2026-05-30T20:00:00+00:00,231750809.00000000,8943724.90341991
NIGHTUSDT,,2026-05-30T21:00:00+00:00,231516753.00000000,8957383.17357000
NIGHTUSDT,,2026-05-30T22:00:00+00:00,230983695.00000000,8888781.53626155
NIGHTUSDT,,2026-05-30T23:00:00+00:00,230699946.00000000,8849649.92856000
NIGHTUSDT,,2026-05-31T00:00:00+00:00,233245123.00000000,9003261.74780000
NIGHTUSDT,,2026-05-31T01:00:00+00:00,233165335.00000000,9069695.51232355
NIGHTUSDT,,2026-05-31T02:00:00+00:00,232127092.00000000,8946178.12568000
NIGHTUSDT,,2026-05-31T03:00:00+00:00,231750562.00000000,8864716.23962382
NIGHTUSDT,,2026-05-31T04:00:00+00:00,231351982.00000000,8890380.08317708
NIGHTUSDT,,2026-05-31T05:00:00+00:00,232244305.00000000,9004111.70485000
NIGHTUSDT,,2026-05-31T06:00:00+00:00,232539827.00000000,9029198.25205047
NIGHTUSDT,,2026-05-31T07:00:00+00:00,233320148.00000000,9087819.76460000
NIGHTUSDT,,2026-05-31T08:00:00+00:00,233252026.00000000,9035427.75067576
NIGHTUSDT,,2026-05-31T09:00:00+00:00,235862951.00000000,9350501.29822429
NIGHTUSDT,,2026-05-31T10:00:00+00:00,240458292.00000000,9699488.75813292
NIGHTUSDT,,2026-05-31T11:00:00+00:00,242870568.00000000,9893772.18320808
NIGHTUSDT,,2026-05-31T12:00:00+00:00,245454823.00000000,10112009.70677569
NIGHTUSDT,,2026-05-31T13:00:00+00:00,247609196.00000000,10241376.33621580
NIGHTUSDT,,2026-05-31T14:00:00+00:00,245451725.00000000,9941042.76874225
NIGHTUSDT,,2026-05-31T15:00:00+00:00,242913141.00000000,9733021.87140531
NIGHTUSDT,,2026-05-31T16:00:00+00:00,240133440.00000000,9386816.16960000
NIGHTUSDT,,2026-05-31T17:00:00+00:00,238768906.00000000,9202552.38131302
NIGHTUSDT,,2026-05-31T18:00:00+00:00,236176837.00000000,9017323.74562643
NIGHTUSDT,,2026-05-31T19:00:00+00:00,235823067.00000000,8843365.01250000
NIGHTUSDT,,2026-05-31T20:00:00+00:00,235998272.00000000,8826335.37280000
NIGHTUSDT,,2026-05-31T21:00:00+00:00,236336809.00000000,8886448.36111102
NIGHTUSDT,,2026-05-31T22:00:00+00:00,236471590.00000000,8747084.11410000
NIGHTUSDT,,2026-05-31T23:00:00+00:00,236517654.00000000,8732231.78568000
NIGHTUSDT,,2026-06-01T00:00:00+00:00,234559137.00000000,8581815.14541900
NIGHTUSDT,,2026-06-01T01:00:00+00:00,231224728.00000000,8725225.80287624
NIGHTUSDT,,2026-06-01T02:00:00+00:00,230335822.00000000,8761974.66888000
