symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
INJUSDT,,2026-05-31T10:00:00+00:00,5017060.90000000,32552780.37387059
INJUSDT,,2026-05-31T11:00:00+00:00,5007686.40000000,32549961.60000000
INJUSDT,,2026-05-31T12:00:00+00:00,5043114.40000000,33807789.95988770
INJUSDT,,2026-05-31T13:00:00+00:00,5025990.90000000,33292530.11633661
INJUSDT,,2026-05-31T14:00:00+00:00,5046908.60000000,32937174.97777429
INJUSDT,,2026-05-31T15:00:00+00:00,5032543.70000000,32288926.79669774
INJUSDT,,2026-05-31T16:00:00+00:00,5006325.20000000,31874118.49031490
INJUSDT,,2026-05-31T17:00:00+00:00,5065049.60000000,32188390.20800000
INJUSDT,,2026-05-31T18:00:00+00:00,5052175.70000000,32313715.77720000
INJUSDT,,2026-05-31T19:00:00+00:00,5055416.20000000,32430494.92300000
INJUSDT,,2026-05-31T20:00:00+00:00,5049299.80000000,32228785.88747544
INJUSDT,,2026-05-31T21:00:00+00:00,5038626.30000000,32478985.12980000
INJUSDT,,2026-05-31T22:00:00+00:00,5001549.20000000,32373326.19448470
INJUSDT,,2026-05-31T23:00:00+00:00,5019313.80000000,33012026.86260000
INJUSDT,,2026-06-01T00:00:00+00:00,4985181.90000000,32593119.26220000
INJUSDT,,2026-06-01T01:00:00+00:00,4980666.10000000,32315929.89558433
INJUSDT,,2026-06-01T02:00:00+00:00,4968392.50000000,32104648.20913472
INJUSDT,,2026-06-01T03:00:00+00:00,4975910.20000000,32667253.21317159
INJUSDT,,2026-06-01T04:00:00+00:00,4982278.80000000,32996879.27149102
INJUSDT,,2026-06-01T05:00:00+00:00,4981488.10000000,32374691.16190000
INJUSDT,,2026-06-01T06:00:00+00:00,4980289.20000000,32750381.77920000
INJUSDT,,2026-06-01T07:00:00+00:00,4991902.50000000,32680230.66433808
INJUSDT,,2026-06-01T08:00:00+00:00,4991557.30000000,32210586.34343011
INJUSDT,,2026-06-01T09:00:00+00:00,5025184.00000000,32663252.87927488
