symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
STGUSDT,,2026-05-27T11:00:00+00:00,18090675.00000000,2934307.48500000
STGUSDT,,2026-05-27T12:00:00+00:00,18130737.00000000,2928114.02550000
STGUSDT,,2026-05-27T13:00:00+00:00,18092512.00000000,2956316.46080000
STGUSDT,,2026-05-27T14:00:00+00:00,18111483.00000000,2953030.57552386
STGUSDT,,2026-05-27T15:00:00+00:00,18105098.00000000,2998992.70581790
STGUSDT,,2026-05-27T16:00:00+00:00,18082070.00000000,3014281.06900000
STGUSDT,,2026-05-27T17:00:00+00:00,18101722.00000000,3031194.17068592
STGUSDT,,2026-05-27T18:00:00+00:00,18054081.00000000,2993366.62980000
STGUSDT,,2026-05-27T19:00:00+00:00,18088516.00000000,3013914.32424512
STGUSDT,,2026-05-27T20:00:00+00:00,18079974.00000000,2995851.69180000
STGUSDT,,2026-05-27T21:00:00+00:00,18118507.00000000,3006660.96812433
STGUSDT,,2026-05-27T22:00:00+00:00,18090351.00000000,2951010.93891024
STGUSDT,,2026-05-27T23:00:00+00:00,18146363.00000000,2992335.25870000
STGUSDT,,2026-05-28T00:00:00+00:00,18146029.00000000,3021189.89112193
STGUSDT,,2026-05-28T01:00:00+00:00,18163387.00000000,3016938.58070000
STGUSDT,,2026-05-28T02:00:00+00:00,18117186.00000000,3005641.15740000
STGUSDT,,2026-05-28T03:00:00+00:00,18083941.00000000,3023634.93520000
STGUSDT,,2026-05-28T04:00:00+00:00,17979921.00000000,2962613.97349587
STGUSDT,,2026-05-28T05:00:00+00:00,17959074.00000000,2925533.15460000
STGUSDT,,2026-05-28T06:00:00+00:00,18052055.00000000,2924432.91000000
STGUSDT,,2026-05-28T07:00:00+00:00,18043742.00000000,2907512.10896754
STGUSDT,,2026-05-28T08:00:00+00:00,18030302.00000000,2894669.06489336
STGUSDT,,2026-05-28T09:00:00+00:00,18126008.00000000,2871159.66720000
STGUSDT,,2026-05-28T10:00:00+00:00,18100390.00000000,2852621.46400000
STGUSDT,,2026-05-28T11:00:00+00:00,18010247.00000000,2840556.70577324
STGUSDT,,2026-05-28T12:00:00+00:00,18109872.00000000,2830572.99360000
STGUSDT,,2026-05-28T13:00:00+00:00,18093128.00000000,2789960.33760000
STGUSDT,,2026-05-28T14:00:00+00:00,18107961.00000000,2735150.10681363
STGUSDT,,2026-05-28T15:00:00+00:00,18075483.00000000,2759252.66600661
STGUSDT,,2026-05-28T16:00:00+00:00,18056685.00000000,2749130.29125000
STGUSDT,,2026-05-28T17:00:00+00:00,18095500.00000000,2759563.75000000
STGUSDT,,2026-05-28T18:00:00+00:00,18050511.00000000,2761728.18300000
STGUSDT,,2026-05-28T19:00:00+00:00,18029215.00000000,2754864.05200000
STGUSDT,,2026-05-28T20:00:00+00:00,18026134.00000000,2732776.51556854
STGUSDT,,2026-05-28T21:00:00+00:00,18006087.00000000,2753130.70230000
STGUSDT,,2026-05-28T22:00:00+00:00,17983932.00000000,2760533.56200000
STGUSDT,,2026-05-28T23:00:00+00:00,17998977.00000000,2705246.24310000
STGUSDT,,2026-05-29T00:00:00+00:00,18036014.00000000,2713454.27845030
STGUSDT,,2026-05-29T01:00:00+00:00,18090125.00000000,2751508.01250000
STGUSDT,,2026-05-29T02:00:00+00:00,18093977.00000000,2747220.28899505
STGUSDT,,2026-05-29T03:00:00+00:00,18148328.00000000,2811176.00720000
STGUSDT,,2026-05-29T04:00:00+00:00,18158176.00000000,2855285.29042816
STGUSDT,,2026-05-29T05:00:00+00:00,18068179.00000000,2930658.63380000
STGUSDT,,2026-05-29T06:00:00+00:00,17928468.00000000,2875726.26720000
STGUSDT,,2026-05-29T07:00:00+00:00,17797064.00000000,2783460.80960000
STGUSDT,,2026-05-29T08:00:00+00:00,17739244.00000000,2786835.23240000
STGUSDT,,2026-05-29T09:00:00+00:00,17778459.00000000,2891735.15898633
STGUSDT,,2026-05-29T10:00:00+00:00,17642371.00000000,2978032.22480000
STGUSDT,,2026-05-29T11:00:00+00:00,17676559.00000000,2965456.65861390
STGUSDT,,2026-05-29T12:00:00+00:00,17884632.00000000,3125369.30933544
STGUSDT,,2026-05-29T13:00:00+00:00,17935536.00000000,3023931.36960000
STGUSDT,,2026-05-29T14:00:00+00:00,17854396.00000000,3032713.06703176
STGUSDT,,2026-05-29T15:00:00+00:00,17697851.00000000,3019005.61068600
STGUSDT,,2026-05-29T16:00:00+00:00,17511635.00000000,2948078.14852680
STGUSDT,,2026-05-29T17:00:00+00:00,17509299.00000000,3036112.44660000
STGUSDT,,2026-05-29T18:00:00+00:00,17532008.00000000,3026024.58080000
STGUSDT,,2026-05-29T19:00:00+00:00,17547889.00000000,3038105.68079914
STGUSDT,,2026-05-29T20:00:00+00:00,17993199.00000000,3205649.98077702
STGUSDT,,2026-05-29T21:00:00+00:00,17925118.00000000,3217593.63498010
STGUSDT,,2026-05-29T22:00:00+00:00,17617394.00000000,3072887.34618506
STGUSDT,,2026-05-29T23:00:00+00:00,17570728.00000000,3144684.14527120
STGUSDT,,2026-05-30T00:00:00+00:00,17573257.00000000,3118198.72208000
STGUSDT,,2026-05-30T01:00:00+00:00,17753535.00000000,3211614.48150000
STGUSDT,,2026-05-30T02:00:00+00:00,17836806.00000000,3246952.76767602
STGUSDT,,2026-05-30T03:00:00+00:00,18060674.00000000,3265369.85920000
STGUSDT,,2026-05-30T04:00:00+00:00,18104076.00000000,3180886.15320000
STGUSDT,,2026-05-30T05:00:00+00:00,18093967.00000000,3181331.94104760
STGUSDT,,2026-05-30T06:00:00+00:00,17847572.00000000,3264320.91880000
STGUSDT,,2026-05-30T07:00:00+00:00,17774674.00000000,3312536.94924676
STGUSDT,,2026-05-30T08:00:00+00:00,17910695.00000000,3419151.67550000
STGUSDT,,2026-05-30T09:00:00+00:00,19103570.00000000,3819715.64743180
STGUSDT,,2026-05-30T10:00:00+00:00,19002191.00000000,3839242.57424110
STGUSDT,,2026-05-30T11:00:00+00:00,18968465.00000000,3875053.48850125
STGUSDT,,2026-05-30T12:00:00+00:00,19494980.00000000,4152535.62299240
STGUSDT,,2026-05-30T13:00:00+00:00,20557984.00000000,4237739.97308448
STGUSDT,,2026-05-30T14:00:00+00:00,20717914.00000000,4583908.70622846
STGUSDT,,2026-05-30T15:00:00+00:00,22785763.00000000,5319857.02703455
STGUSDT,,2026-05-30T16:00:00+00:00,21706529.00000000,4686439.61110000
STGUSDT,,2026-05-30T17:00:00+00:00,22235301.00000000,4838401.49760000
STGUSDT,,2026-05-30T18:00:00+00:00,22493597.00000000,5000564.82029223
STGUSDT,,2026-05-30T19:00:00+00:00,22304024.00000000,5080856.66720000
STGUSDT,,2026-05-30T20:00:00+00:00,22179236.00000000,4890521.53800000
STGUSDT,,2026-05-30T21:00:00+00:00,22523849.00000000,5173728.11530000
STGUSDT,,2026-05-30T22:00:00+00:00,23083278.00000000,5260727.53108380
STGUSDT,,2026-05-30T23:00:00+00:00,23062036.00000000,5373454.38800000
STGUSDT,,2026-05-31T00:00:00+00:00,23786851.00000000,5528327.73070908
STGUSDT,,2026-05-31T01:00:00+00:00,24608031.00000000,6038978.88025173
STGUSDT,,2026-05-31T02:00:00+00:00,24831596.00000000,6068842.06240000
STGUSDT,,2026-05-31T03:00:00+00:00,25628170.00000000,6647947.29800000
STGUSDT,,2026-05-31T04:00:00+00:00,26350442.00000000,6416332.62700000
STGUSDT,,2026-05-31T05:00:00+00:00,26493029.00000000,6292094.38750000
STGUSDT,,2026-05-31T06:00:00+00:00,26222556.00000000,5952520.21200000
STGUSDT,,2026-05-31T07:00:00+00:00,26115131.00000000,5985588.02520000
STGUSDT,,2026-05-31T08:00:00+00:00,25939520.00000000,5921322.65759360
STGUSDT,,2026-05-31T09:00:00+00:00,25860179.00000000,5909050.90150000
STGUSDT,,2026-05-31T10:00:00+00:00,25898968.00000000,5884245.52960000
STGUSDT,,2026-05-31T11:00:00+00:00,26616702.00000000,6438462.30181014
STGUSDT,,2026-05-31T12:00:00+00:00,28661200.00000000,7263823.73483600
STGUSDT,,2026-05-31T13:00:00+00:00,34109832.00000000,9182366.77440000
STGUSDT,,2026-05-31T14:00:00+00:00,35184791.00000000,9617144.07122422
STGUSDT,,2026-05-31T15:00:00+00:00,34471425.00000000,9374624.33402325
STGUSDT,,2026-05-31T16:00:00+00:00,35464500.00000000,9820691.02845000
STGUSDT,,2026-05-31T17:00:00+00:00,37713981.00000000,11065282.02540000
STGUSDT,,2026-05-31T18:00:00+00:00,37659880.00000000,12538365.20796720
STGUSDT,,2026-05-31T19:00:00+00:00,39616211.00000000,13929059.78760000
STGUSDT,,2026-05-31T20:00:00+00:00,38932851.00000000,14638751.97600000
STGUSDT,,2026-05-31T21:00:00+00:00,40650007.00000000,15658382.69640000
STGUSDT,,2026-05-31T22:00:00+00:00,40167364.00000000,16356619.37393788
STGUSDT,,2026-05-31T23:00:00+00:00,39448755.00000000,15531032.04419475
STGUSDT,,2026-06-01T00:00:00+00:00,40032968.00000000,15256660.98458256
STGUSDT,,2026-06-01T01:00:00+00:00,37690708.00000000,13290846.09400900
STGUSDT,,2026-06-01T02:00:00+00:00,35442316.00000000,11564827.71080000
STGUSDT,,2026-06-01T03:00:00+00:00,34219361.00000000,12123919.60230000
STGUSDT,,2026-06-01T04:00:00+00:00,34372303.00000000,12697743.99242370
STGUSDT,,2026-06-01T05:00:00+00:00,34133338.00000000,12126721.31661662
STGUSDT,,2026-06-01T06:00:00+00:00,34139525.00000000,11819270.49727725
STGUSDT,,2026-06-01T07:00:00+00:00,34380611.00000000,11785673.45080000
STGUSDT,,2026-06-01T08:00:00+00:00,34730680.00000000,10870041.91515960
STGUSDT,,2026-06-01T09:00:00+00:00,34218595.00000000,10311309.94128775
STGUSDT,,2026-06-01T10:00:00+00:00,33557440.00000000,9853388.22032320
STGUSDT,,2026-06-01T11:00:00+00:00,33213493.00000000,9442596.05990000
STGUSDT,,2026-06-01T12:00:00+00:00,32279583.00000000,9223431.18098808
STGUSDT,,2026-06-01T13:00:00+00:00,32120117.00000000,9445272.76153349
STGUSDT,,2026-06-01T14:00:00+00:00,31791492.00000000,9543805.89840000
STGUSDT,,2026-06-01T15:00:00+00:00,31870476.00000000,9757106.70800976
STGUSDT,,2026-06-01T16:00:00+00:00,31269781.00000000,10134536.02210000
STGUSDT,,2026-06-01T17:00:00+00:00,30716607.00000000,9737164.41900000
STGUSDT,,2026-06-01T18:00:00+00:00,30774108.00000000,10410208.93762236
STGUSDT,,2026-06-01T19:00:00+00:00,30791990.00000000,10302998.31440050
STGUSDT,,2026-06-01T20:00:00+00:00,30623023.00000000,9846188.73724608
STGUSDT,,2026-06-01T21:00:00+00:00,30290373.00000000,9808726.42276479
STGUSDT,,2026-06-01T22:00:00+00:00,30150917.00000000,9609097.24790000
STGUSDT,,2026-06-01T23:00:00+00:00,30348649.00000000,9635696.05750000
STGUSDT,,2026-06-02T00:00:00+00:00,30525347.00000000,10035691.95825342
STGUSDT,,2026-06-02T01:00:00+00:00,31316260.00000000,11030408.51066240
STGUSDT,,2026-06-02T02:00:00+00:00,30602798.00000000,9838799.55700000
STGUSDT,,2026-06-02T03:00:00+00:00,30417000.00000000,10277904.30000000
STGUSDT,,2026-06-02T04:00:00+00:00,30552761.00000000,10445988.98590000
STGUSDT,,2026-06-02T05:00:00+00:00,30943662.00000000,11213983.10880000
